type,regressor,preprocess_params,interaction_degree_mean,interaction_degree_std,reduction_factors_mean,reduction_factors_std,test_param_mean,test_param_std,training_size_mean,training_size_std,RNez_MAE_mean,RNez_MAE_std,RNez_MAE_bs_ci_low,RNez_MAE_bs_ci_up,RNez_RMSE_mean,RNez_RMSE_std,RNez_RMSE_bs_ci_low,RNez_RMSE_bs_ci_up,RNez_time_err_mean,RNez_time_err_std,RNez_relative_err_mean,RNez_relative_err_std,RNez_max_error_mean,RNez_max_error_std,RMax_MAE_mean,RMax_MAE_std,RMax_MAE_bs_ci_low,RMax_MAE_bs_ci_up,RMax_RMSE_mean,RMax_RMSE_std,RMax_RMSE_bs_ci_low,RMax_RMSE_bs_ci_up,RMax_time_err_mean,RMax_time_err_std,RMax_relative_err_mean,RMax_relative_err_std,RMax_max_error_mean,RMax_max_error_std,MAE_mean,MAE_std,MAE_bs_ci_low,MAE_bs_ci_up,RMSE_mean,RMSE_std,RMSE_bs_ci_low,RMSE_bs_ci_up,pred_time_mean,pred_time_std,eval_reps_mean,eval_reps_std,fit_time_mean,fit_time_std
Test_Data,MLP32,"(False, True, True, True)",1.0,0.0,-1.0,0.0,0.0,0.0,700.0,0.0,0.30664741263017403,0.027366522670050086,0.30169635892098284,0.314801445429669,0.46643567657122226,0.04438859367901198,0.45265568777595316,0.47823912204263935,0.0005179133568829259,4.69920157186901e-05,0.05358404046544245,0.00497327769579627,2.8222387821889385,0.5565319543515342,0.3193565861626878,0.0237131769299576,0.3141989677143202,0.3251821794111158,0.41128735229165153,0.031541184834111044,0.4043053597555513,0.41931280136635957,0.0005393233633876861,4.031408398822178e-05,0.02281125359803895,0.0023688381000554486,1.4753882068621111,0.21037549119651072,0.3130019993964309,0.020812177977724763,0.3073480593006544,0.3189566404288827,0.4403525570160145,0.030343840028096807,0.43120256744843904,0.4480335793928972,0.2364182138442993,0.023949977813363627,100.0,0.0,5.101214475631714,0.4958247625657982
Test_Data,MLP128,"(False, True, True, True)",1.0,0.0,-1.0,0.0,0.0,0.0,700.0,0.0,0.23896751676101363,0.021633391423950547,0.2337825777471485,0.24460117620560792,0.3910064699939481,0.037718921925059865,0.3820757249451363,0.40021228346836096,0.00040357338697138387,3.6780382283414075e-05,0.040463180384447524,0.0033779674000018983,2.65359578070827,0.4912855866416937,0.2649109550924805,0.025196192681036653,0.25866849396860525,0.2730153444302973,0.3518037881066153,0.02992380881957862,0.3441278138328808,0.36136392010148166,0.0004474148466497633,4.322067067527833e-05,0.018724732196196144,0.0021145452256715667,1.4249417795916546,0.19476851930741862,0.2519392359267471,0.020785038674506606,0.2467506701464639,0.2581375365973598,0.3723826260506189,0.028447166495071948,0.36408320074738204,0.37946638669920835,0.29207501888275145,0.00441459952888099,100.0,0.0,16.873420538902284,1.718168642495774
Test_Data,Lasso,"(False, True, True, True)",3.0,0.0,-1.0,0.0,0.0,0.0,700.0,0.0,0.3507016085656818,0.0168480525616897,0.34561171652265676, 0.354395908259537,0.521678420239262,0.0327987131040245,0.5106202085621165, 0.5311461091298764,0.0005922823385409,2.934273955698249e-05,0.0617875464663141,0.0033706997748008,2.8382092377852848,0.3358629738242669,0.377453157000829,0.0130067644690376,0.37487974254896833, 0.380388415787754,0.5017096153045338,0.0227277196945421,0.4963549853891315, 0.5076123443087219,0.0006373880025619,2.1149222607900877e-05,0.02999600366558,0.0020755214222175,1.9663225469488492,0.1361106052515626,0.3640773827832552,0.0113749754363371,0.36153652696296024, 0.36655711772200156,0.5121186667887747,0.0213129405532212,0.5076671845490521, 0.5177854966063842,0.1619347858428955,0.0139085345050518,100.0,0.0,0.1653193187713623,0.0188249963406248
Test_Data,Lasso,"(False, True, True, True)",4.0,0.0,-1.0,0.0,0.0,0.0,700.0,0.0,0.2703969506354073,0.0131970915667437,0.26806883597127307, 0.27261035955917995,0.4200590626155942,0.0307642903375174,0.4124361120041442, 0.42770686939751357,0.0004566548647259,2.2877339650079087e-05,0.0463834709084306,0.0025933954499269,2.731066771540647,0.4945316253812654,0.2659683124067507,0.0123674211540704,0.26322999546483755, 0.2693608076315974,0.3611552808717753,0.020523282623202,0.3564858234839209, 0.3671576160968185,0.0004491444111648,2.0793609855629764e-05,0.0205625992845038,0.0012699824101587,1.5910309252405417,0.2146032709986408,0.2681826315210789,0.0091387272354659,0.26578983073639245, 0.2703686588373824,0.3920828464806939,0.0197578418178509,0.3862884899204918, 0.39609836023097766,0.2916884136199951,0.0229033813752025,100.0,0.0,0.3865954113006591,0.0340154843794579
Test_Data,Lasso,"(False, True, True, True)",7.0,0.0,-1.0,0.0,0.0,0.0,700.0,0.0,0.1911731470078404,0.0127617677152344,0.18775921353340835, 0.19408934544647513,0.3164533836802298,0.0334617153350549,0.3073067543863971, 0.3257668222451437,0.0003228519044622,2.171968858118058e-05,0.0316834924840078,0.0018969328869154,2.26874063822592,0.4597989890206982,0.1714843878742508,0.009960984929256,0.16856709374664108, 0.1739874871150871,0.2505775722740275,0.0180468390707024,0.24525871311709158, 0.25560775725804563,0.0002895928494354,1.687127135467129e-05,0.0130135700017415,0.0009212244730646,1.2223075693191057,0.1698102924496264,0.1813287674410456,0.007702454419227,0.18027139498815334, 0.18256321631617187,0.2859673019309853,0.0201237944216607,0.28083249043281033, 0.2905129073594397,1.9002379894256591,0.0815886283497,100.0,0.0,7.537461476325989,0.1151717131996196
Test_Data,Lasso,"(False, True, True, True)",12.0,0.0,-1.0,0.0,0.0,0.0,700.0,0.0,0.1646991057550444,0.013325779787529957,0.16145185990628905,0.16823487571312387,0.2731194106152823,0.03187965116079595,0.2644247138852378,0.2812966337954349,0.0002781543101467996,2.276796271426659e-05,0.027012060713249738,0.001849301034229768,1.8177058937470596,0.4016885732573314,0.15472215992306249,0.009231896826494269,0.15253874572889,0.1538269443532474,0.22081814796235438,0.017253606532578472,0.21710402724360864,0.22525043043372825,0.0002612895679353641,1.5696812076092552e-05,0.01196619038734665,0.0008863997308173504,1.048181670856577,0.19875127265787704,0.15971063283905346,0.00790560745635801,0.15946553511878706,0.16057552834426533,0.24892848162019163,0.01905695164125568,0.24587379843420634,0.24995144373534056,30.36943045139313,0.5208331658716879,100.0,0.0,107.92394289970397,0.6882004348680857
Test_Data,SVR_RBF,"(False, True, True, True)",1.0,0.0,-1.0,0.0,0.0,0.0,700.0,0.0,0.2921010429096506,0.02045654150006361,0.28848835819220714,0.297994800360206,0.49999757233931935,0.04682449553012057,0.48656689312304235,0.5126957926016579,0.0004932853292877599,3.4642632077352106e-05,0.04705417230147577,0.0024219624988967015,3.3351248943431027,0.5034351120970979,0.31745139688233975,0.014520238165404908,0.31376168767239476,0.32147466944081154,0.4630245231677773,0.02717791968896257,0.45560892028654615,0.46720256281415484,0.0005360724956854747,2.4155556785580005e-05,0.026502971408175223,0.0023082923358738582,2.095849114198975,0.24174040048878775,0.30477621989599507,0.013612833619355662,0.3047611444999979,0.3070348956423912,0.48248083443982737,0.029332014295182215,0.4748548452157036,0.4914635781958253,7.408150477409363,0.34624737972208475,100.0,0.0,4.5276220464706425,0.26001980672064395
