type,regressor,preprocess_params,interaction_degree_mean,interaction_degree_std,reduction_factors_mean,reduction_factors_std,test_param_mean,test_param_std,training_size_mean,training_size_std,RNez_MAE_mean,RNez_MAE_std,RNez_MAE_bs_ci_low,RNez_MAE_bs_ci_up,RNez_RMSE_mean,RNez_RMSE_std,RNez_RMSE_bs_ci_low,RNez_RMSE_bs_ci_up,RNez_time_err_mean,RNez_time_err_std,RNez_relative_err_mean,RNez_relative_err_std,RNez_max_error_mean,RNez_max_error_std,RMax_MAE_mean,RMax_MAE_std,RMax_MAE_bs_ci_low,RMax_MAE_bs_ci_up,RMax_RMSE_mean,RMax_RMSE_std,RMax_RMSE_bs_ci_low,RMax_RMSE_bs_ci_up,RMax_time_err_mean,RMax_time_err_std,RMax_relative_err_mean,RMax_relative_err_std,RMax_max_error_mean,RMax_max_error_std,MAE_mean,MAE_std,MAE_bs_ci_low,MAE_bs_ci_up,RMSE_mean,RMSE_std,RMSE_bs_ci_low,RMSE_bs_ci_up,pred_time_mean,pred_time_std,eval_reps_mean,eval_reps_std,fit_time_mean,fit_time_std
Test_Data,MLP128,"(True, True, True, False)",1.0,0.0,-1.0,0.0,50.0,0.0,50.0,0.0,0.6243285168896359,0.13315181615661104,0.5913118937678441,0.6607616649398484,0.9019769693486721,0.1931397484653491,0.8497551515369998,0.9602505154590094,0.7903028796522142,0.16734057817518386,0.10528510127099906,0.021470192302298914,4.051795237117924,1.181811861279954,1.9687092576036846,1.1720512943173156,1.6790771802243067,2.3300663245729476,2.594602540111816,1.4441942934890362,2.2443207694728127,3.0062063595394157,2.4920186875801087,1.4816120951627298,0.1420335678049861,0.08809243009467022,9.250668202872424,4.329913575227315,1.2965188872466604,0.6407397008048387,1.1303223910790188,1.4959676150149508,1.9541245702156274,1.0073351488004163,1.717518069171737,2.2638131244177835,0.019619975090026855,0.0006683902793132147,10.0,0.0,6.224930267333985,0.511206704618206
Test_Data,MLP128,"(True, True, True, False)",1.0,0.0,-1.0,0.0,100.0,0.0,100.0,0.0,0.4590730660180715,0.05248812716096663,0.4481418275167317,0.4710125922023998,0.669253754457824,0.07694049305335694,0.650832610497764,0.6902084697440288,0.5812448579405866,0.06641819976587252,0.07812217045305597,0.008817919662077968,3.141358092168519,0.6099602870780573,1.0027675919501384,0.231024438838471,0.941075932560618,1.0739622588646711,1.3538504612616113,0.3041269448332621,1.2708063074640839,1.4403788011196677,1.2690805426891478,0.2886512176612451,0.07158887201390886,0.01873257852098406,5.634342354686052,1.6393640446955207,0.7309203289841051,0.12984677276570838,0.6989601192830659,0.7641767577769216,1.071432153904885,0.20369384258732368,1.0154442426325023,1.1288930595432742,0.01951596260070801,0.000612783641498954,10.0,0.0,8.134186015129089,0.6916223518279282
Test_Data,MLP128,"(True, True, True, False)",1.0,0.0,-1.0,0.0,300.0,0.0,300.0,0.0,0.3832314665530793,0.04658826786970547,0.36956335892193226,0.3976948025249639,0.572039035141767,0.06515333029802334,0.5540757339412637,0.5905876800839924,0.48538220107792407,0.06020539520180886,0.06565877272121762,0.00806362932780526,2.830678263084887,0.4266728142975034,0.5834743669860516,0.17935744408341145,0.5388570483662092,0.632005587678806,0.7922342907333518,0.23134953281579024,0.7376831403360495,0.8628036058802532,0.738896824447248,0.2274500015372448,0.042331207127758105,0.013139307509703942,3.3913264787942716,1.0653965253078856,0.48335291676956543,0.10609670697819232,0.4573690665001924,0.5167119855544527,0.695125304329728,0.1516535781622561,0.6584094068170924,0.7363727008193472,0.01963803768157959,0.0006630046059329554,10.0,0.0,12.807247815132142,1.6102943366636757
Test_Data,MLP128,"(True, True, True, False)",1.0,0.0,-1.0,0.0,500.0,0.0,500.0,0.0,0.3565514365706682,0.04268408886484463,0.34734521316172867,0.3671408577045616,0.534851492094785,0.056447370424535334,0.5201987604953046,0.5506816388669383,0.45149996923203983,0.05465764201917536,0.061041331036590867,0.007696539651908502,2.6565170793286628,0.4015643261640841,0.5305931578298252,0.2553602006726008,0.47197330771998053,0.6160943414775423,0.7149255785666004,0.31373678752839335,0.6436758569300465,0.7974927841878512,0.6720727659004466,0.3255458556948416,0.03838989867836459,0.020556393996742722,3.121426831311731,1.2064007382185884,0.44357229720024677,0.1442967002900407,0.4095187450434884,0.48916384657760725,0.6371920471935794,0.20793202799093422,0.588578429349609,0.7081824865907833,0.01971607208251953,0.0006718567338996251,10.0,0.0,14.727991671562195,1.7095641482028288
Test_Data,MLP128,"(True, True, True, False)",1.0,0.0,-1.0,0.0,700.0,0.0,700.0,0.0,0.3389389040199839,0.03116509204193843,0.3331540828928284,0.3451759621159191,0.5160320146910984,0.05129724334160971,0.5031108752825288,0.5269932233705765,0.4292676902549746,0.04082135130082756,0.05834563252954965,0.005435491743365088,2.6376313130792495,0.4286883602263891,0.4436603956391678,0.08900123726821421,0.4208648589849299,0.46677343544803507,0.5982555788202052,0.12134932958197629,0.5667726100268807,0.6280098235373179,0.5619749271706577,0.11470962123634297,0.03185298770673657,0.007010678363971851,2.643787714448989,0.8260207585823923,0.3912996498295759,0.053088532392274755,0.37854731177605005,0.4026962801265136,0.561370977422841,0.07468968051365754,0.542427564967139,0.5829198627157886,0.019777655601501465,0.0007101743699453476,10.0,0.0,16.821885223388673,1.8372930957223874
Test_Data,MLP128,"(True, True, True, True)",1.0,0.0,-1.0,0.0,50.0,0.0,50.0,0.0,0.5040707642534623,0.052349083716099976,0.49334717878968654,0.5180963970138399,0.7296073518178646,0.09924107311388809,0.7041132950518175,0.7663936394367741,0.638224281075449,0.06624864324282798,0.0865254585504131,0.009445158150779839,3.4048480029927934,0.9068919361229766,0.878272321281232,0.11254105415833408,0.8492757972777609,0.9081256906704299,1.1573145594553573,0.15191415895404514,1.1196014220753208,1.1969788640980978,1.112054571853058,0.14269035343606712,0.06563778837583914,0.009256767129710991,4.204792645664917,0.8153315210196806,0.691171542767347,0.06358278564344225,0.6740544046950188,0.7109673863343513,0.970768991294161,0.09894127477825113,0.9448572104030456,0.9983698836648364,0.01953852653503418,0.0007271360075206339,10.0,0.0,5.488586025238037,0.3843615866416637
Test_Data,MLP128,"(True, True, True, True)",1.0,0.0,-1.0,0.0,100.0,0.0,100.0,0.0,0.4028911881427142,0.03169147900051675,0.3934734555961417,0.41150531324590867,0.5926495607782346,0.06460696659042746,0.5747825319610427,0.6100744179406312,0.5101866701653421,0.04092879140057931,0.0698646239500903,0.00546495157257528,2.8660949607894564,0.7523185629406095,0.6231442901095774,0.0666701834524011,0.6044007453147521,0.6429655638125065,0.8215454076279886,0.09368587839826163,0.7948962613618977,0.8467530300983277,0.7891037730464266,0.08533425126377214,0.04755062749719064,0.006492813982459318,3.1179322476709825,0.7804294069883252,0.5130177391261458,0.03820215361253349,0.5011752328796639,0.5227850465318226,0.7178644230435504,0.06469623213320616,0.7002751572797484,0.7323987366150692,0.019597201347351073,0.0006056074286143135,10.0,0.0,7.289739384651184,0.42586689518549864
Test_Data,MLP128,"(True, True, True, True)",1.0,0.0,-1.0,0.0,300.0,0.0,300.0,0.0,0.295967522192243,0.025164787599671445,0.2893750050715165,0.30201399027195464,0.4672263796767573,0.048651101719074656,0.4565450102668529,0.4783365311977031,0.37486588006842647,0.03343889655187505,0.050478192765959336,0.004102647039147761,2.6549062552036866,0.6330596158762832,0.3319803557699064,0.03172381341400688,0.32409291080185126,0.33825348378541953,0.43832298863362706,0.042433051122926516,0.42923558410672547,0.4499512181693708,0.42049121997036243,0.041779886100084075,0.02414236203795881,0.003361836360565433,1.6604239721422938,0.38428329687922513,0.3139739389810747,0.02240888385209821,0.3096765558899619,0.31840871637142876,0.45405441135353497,0.03335690537475052,0.4463450975982157,0.4598071612742139,0.019780426025390624,0.0007055207038102443,10.0,0.0,12.452560181617736,0.9904330755471207
Test_Data,MLP128,"(True, True, True, True)",1.0,0.0,-1.0,0.0,500.0,0.0,500.0,0.0,0.26631499928063956,0.030259988906688528,0.25808512384655447,0.2745635251071629,0.42737072577750224,0.05450454079442574,0.4134497980420103,0.44059126190889963,0.33730695066196925,0.03925708104282059,0.04506824949171946,0.0052646374916112725,2.452560776150138,0.614485265898891,0.2932057104207595,0.031028629427678943,0.2852239524457623,0.3023793600313629,0.3871541846315447,0.03901991353517441,0.37642596442899934,0.39814482850299693,0.3713808620283248,0.040588215106936915,0.020988516579971864,0.002887771767657706,1.4114854045835807,0.3067097429787303,0.27976035485069956,0.027328512924453235,0.2714156063208285,0.28488748121738033,0.4086357723508494,0.03893442738961806,0.39749388754042436,0.42082663588633307,0.019721474647521973,0.0007200501044044636,10.0,0.0,14.185960931777954,1.5546163960308599
Test_Data,MLP128,"(True, True, True, True)",1.0,0.0,-1.0,0.0,700.0,0.0,700.0,0.0,0.24382729908585024,0.02425215313246155,0.23708168659309414,0.2514607190036564,0.39672016721400516,0.049845365766610784,0.3822992170930658,0.4089605362819127,0.30875070477113215,0.030953063144034964,0.041311033872444274,0.0041220111760488,2.353385224112076,0.6104251163854081,0.26379665069112407,0.02606887989584875,0.25736750600148606,0.27184080984903625,0.34863325554672336,0.03469148773670922,0.33924837112622847,0.36090609047964456,0.334078363318737,0.033653006020582826,0.01860988909016063,0.0026426917785695035,1.2993021473419075,0.2536694833242835,0.2538119748884871,0.021829911226107723,0.24870981283754656,0.2598834078938214,0.3742986272456982,0.034607211742409105,0.36404701127399086,0.38405972249140574,0.0203721284866333,0.0009434822331904372,10.0,0.0,17.39632251739502,2.218929065384271
